annotations_ambiguous_x,annotations_figurative_x,annotations_literal_x,bad_idiom_x,converted_x,error_x,idiom,intended_ambiguous_x,intended_ambiguous_old_x,intended_figurative_x,intended_figurative_old_x,intended_literal_x,intended_literal_old_x,is_literal_x,iter_x,justification_x,maxvote - for sort_x,maxvote_ambiguous_x,maxvote_figurative_x,maxvote_literal_x,meaning_x,well_formed_x,meaning_y,intended_ambiguous_y,intended_figurative_y,intended_literal_y,is_literal_y,justification_y,converted_y,iter_y,bad_idiom_y,error_y,intended_ambiguous_old_y,intended_figurative_old_y,intended_literal_old_y,maxvote - for sort_y,maxvote_ambiguous_y,maxvote_figurative_y,maxvote_literal_y,well_formed_y,annotations_ambiguous_y,annotations_figurative_y,annotations_literal_y
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,a bed of roses,life is not always a bed of roses,It's not a bed of roses,"despite the challenges, she learned that life is not always a bed of roses",It's not a bed of roses trying to rebuild our relationship,"while visiting the botanical garden, she noticed that life is not always a bed of roses, as there were various other flowers",It's not a bed of roses because we used cotton sheets instead,False,0,"Although the sentence mentions 'various other flowers,' the idiom 'bed of roses' is still used figuratively to describe life. The literal interpretation would involve an actual bed made of roses.",ambiguous : figurative : literal,ambiguous,figurative,literal,easy option,True,easy option,like a bed of roses,her new job was like a bed of roses compared to her previous one,the garden was designed like a bed of roses with various colors and fragrances,True,"In this context, the phrase 'a bed of roses' is used to describe the garden's design, which is a literal interpretation of the idiom as it refers to an actual bed of roses with various colors and fragrances.",False,0,False,False,It's not a bed of roses,It's not a bed of roses trying to rebuild our relationship,It's not a bed of roses because we used cotton sheets instead,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'figurative', 'figurative']","['ambiguous', 'figurative', 'figurative']","['figurative', 'ambiguous', 'ambiguous']",False,False,False,a damp squib,turned out to be a damp squib,The event was a damp squib,the highly anticipated party turned out to be a damp squib due to poor planning,The event was a damp squib as it failed to live up to expectations,the firework turned out to be a damp squib when it failed to ignite in the rain,The event was a damp squib because it was constantly disrupted by rain,False,0,"The hypothesis is not a literal interpretation of the idiom 'a damp squib', as it is used figuratively to describe a situation or event that is disappointing or fails to meet expectations, rather than referring to an actual wet firework.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,an event which people think will be exciting but which is disappointing when it happens.,False,an event which people think will be exciting but which is disappointing when it happens.,turned out to be a damp squib,the highly anticipated party turned out to be a damp squib due to poor planning,"the firework, soaked in water, turned out to be a damp squib and didn't ignite",True,"In this case, the hypothesis is a literal interpretation of the idiom 'a damp squib', as it refers to an actual firework that is wet and fails to ignite, rather than the figurative meaning of something being disappointing or anticlimactic.",False,0,False,False,The event was a damp squib,The event was a damp squib as it failed to live up to expectations,The event was a damp squib because it was constantly disrupted by rain,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['figurative', 'figurative', 'figurative']","['ambiguous', 'figurative', 'figurative']","['figurative', 'ambiguous', 'ambiguous']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,acid test,the acid test for their relationship,We have to put this to the acid test,moving in together was the acid test for their relationship to see if they could handle living with each other,We have to put this to the acid test to see if it will help us in the long run,the chemistry lab experiment was the acid test for their relationship as they had to work together to determine the pH of various solutions,We have to put this to the acid test to see if it remains the same after a chemical reaction,False,0,"The hypothesis is not a literal interpretation of the idiom 'acid test', as it is used figuratively to describe a crucial or decisive test of the quality or worth of something. The chemistry lab experiment is used as a metaphor for a challenging situation that tests their relationship.",ambiguous : figurative : literal,ambiguous,figurative,literal,a test that proves a hypothesis or validity of a product or idea,True,a test that proves a hypothesis or validity of a product or idea,the acid test of their friendship,going through a difficult situation together was the acid test of their friendship,"using a chemical experiment as the acid test of their friendship, they determined the purity of the gold",True,"In this sentence, the idiom 'acid test' is used in a literal sense, as it refers to an actual chemical experiment to determine the purity of gold.",False,0,False,False,We have to put this to the acid test,We have to put this to the acid test to see if it will help us in the long run,We have to put this to the acid test to see if it remains the same after a chemical reaction,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,afraid of my own shadow,afraid of my own shadow,"I'm afraid of my own shadow"" ",I was so nervous that I became afraid of my own shadow during the presentation,I'm afraid of my own shadow because I'm always anxious over every little thing,the haunted house made me so jumpy that I was afraid of my own shadow,I'm afraid of my own shadow because it's always following me,False,0,"The hypothesis is not a literal interpretation of the idiom, as it uses the idiom figuratively to describe being extremely jumpy or easily frightened, rather than actually being afraid of one's own shadow.",ambiguous : figurative : literal,ambiguous,figurative,literal,to be very nervous or easily frightened,True,to be very nervous or easily frightened,afraid of my own shadow,"after watching that horror movie, I was afraid of my own shadow for days",the strange lighting in the room made me afraid of my own shadow on the wall,True,"In this context, the idiom is used literally as the person is actually afraid of their own shadow on the wall due to the strange lighting.",False,0,False,False,"I'm afraid of my own shadow"" ",I'm afraid of my own shadow because I'm always anxious over every little thing,I'm afraid of my own shadow because it's always following me,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,at daggers drawn,at daggers drawn with each other,They were at daggers drawn,the two politicians were at daggers drawn with each other during the debate,"They were at daggers drawn, ready to argue with one another at any given moment",the actors were at daggers drawn with each other during the stage fight scene,"They were at daggers drawn, prepared to use their daggers if the fight got worse",False,0,"The idiom 'at daggers drawn' is used figuratively to describe a hostile or tense relationship between people. In the hypothesis, the actors are not literally drawing daggers against each other, but rather performing a stage fight scene, which is a figurative use of the idiom.",ambiguous : figurative : literal,ambiguous,figurative,literal,almost ready to fight,True,almost ready to fight,at daggers drawn with each other,the two politicians were at daggers drawn with each other during the debate,the actors were at daggers drawn with each other during the stage fight scene,True,"In this context, the idiom 'at daggers drawn' is used literally, as the actors are physically drawing daggers during a stage fight scene.",False,0,False,False,They were at daggers drawn,"They were at daggers drawn, ready to argue with one another at any given moment","They were at daggers drawn, prepared to use their daggers if the fight got worse",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'ambiguous', 'ambiguous']",False,False,False,at the drop of a dime,ready at the drop of a dime,She can do it at the drop of a dime,our team is always ready at the drop of a dime to tackle any challenge,She can do it at the drop of a dime if given the right motivation,the coin collector was ready at the drop of a dime to catch the rare coin,She can do it at the drop of a dime if she can find one on the ground,False,0,"The idiom 'at the drop of a dime' is used figuratively to mean being ready to act immediately. The hypothesis uses the idiom in a context where the coin collector is ready to catch a rare coin, which is a figurative interpretation of the idiom.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,something that can happen very fast without hesitation,False,something that can happen very fast without hesitation,ready at the drop of a dime,he's always ready at the drop of a dime to help his friends,the coin-operated machine was ready at the drop of a dime to dispense a soda,True,"In this context, the idiom 'at the drop of a dime' is used literally, as it refers to the action of inserting a coin into a machine to get a soda.",False,0,False,False,She can do it at the drop of a dime,She can do it at the drop of a dime if given the right motivation,She can do it at the drop of a dime if she can find one on the ground,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'ambiguous', 'ambiguous']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['ambiguous', 'literal', 'literal']",False,False,False,at the helm,at the helm of the project,we have her at the helm,"she was at the helm of the project, guiding the team to success",We have her at the helm to lead us through this difficult challenge,"the captain stood at the helm of the project, steering the ship through the storm",We have her at the helm of the boat,False,0,"The idiom 'at the helm' is used figuratively in the hypothesis to describe the captain's leadership role in the project, not literally steering a ship.",ambiguous : figurative : literal,ambiguous,figurative,literal,"in charge of an organization, group of people, etc.",True,"in charge of an organization, group of people, etc.",taking the helm,"after the CEO resigned, the vice president was taking the helm of the company","as the captain fell ill, the first mate was taking the helm of the ship",True,"In this context, 'taking the helm' is used literally, as the first mate is physically taking control of the ship's steering mechanism.",False,0,False,False,we have her at the helm,We have her at the helm to lead us through this difficult challenge,We have her at the helm of the boat,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['ambiguous', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['literal', 'literal', 'literal']",False,False,False,beat the drum,beat the drum for the cause,He's been beating the drum,he tirelessly beat the drum for the cause to raise awareness about climate change,He's been beating the drum to spread the message about the upcoming election,the musician beat the drum for the cause during the charity concert,He's been beating the drum to make some noise at the parade,False,0,"In this context, 'beat the drum' is used figuratively to mean promoting or supporting a cause, not literally hitting a drum.",ambiguous : figurative : literal,ambiguous,figurative,literal,to speak eagerly about something you support,True,to speak eagerly about something you support,he beat the drum for the cause,he beat the drum for the cause by raising awareness on social media,"during the parade, he beat the drum for the cause as a part of the marching band",True,"In this sentence, 'beat the drum' is used in its literal sense, as the person is physically beating a drum as part of a marching band during a parade.",True,0,False,False,He's been beating the drum,He's been beating the drum to spread the message about the upcoming election,He's been beating the drum to make some noise at the parade,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'literal', 'figurative']","['literal', 'literal', 'literal']",False,False,False,big brother,watched by big brother,The big brother was watching,"with the new surveillance system, we felt like we were being watched by big brother","The big brother was watching, making sure everyone was staying safe","as the younger sibling, she was always watched by big brother during their childhood",The big brother was watching his little sister play,False,0,"The hypothesis is not a literal interpretation of the idiom 'big brother' because it refers to an actual older sibling watching over the younger one, rather than the figurative meaning of an authoritative figure or organization monitoring people's actions.",ambiguous : literal : literal,ambiguous,literal,literal,A large organization or government agency that tries to control all aspects of human life and society.,False,A large organization or government agency that tries to control all aspects of human life and society.,the big brother is watching,"with the new surveillance system, it feels like the big brother is watching us","as they played in the park, the big brother is watching his younger siblings",True,"In this context, 'big brother' is used to describe an older sibling watching over his younger siblings, which is a literal interpretation of the term. It is not referring to the figurative meaning of an authoritative figure or organization monitoring people's actions.",False,0,False,False,The big brother was watching,"The big brother was watching, making sure everyone was staying safe",The big brother was watching his little sister play,ambiguous : literal : literal,ambiguous,literal,literal,False,"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'literal', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'ambiguous']",False,False,False,big deal,made it a big deal,It's a big deal,he made it a big deal when she forgot to call him back,It's a big deal for me to get accepted into that college,the company made it a big deal when they signed a multi-million dollar contract,It's a big deal because they bought a large one,False,0,"In this context, 'big deal' is used figuratively to describe the importance or significance of the event, not a literal large deal or transaction.",ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,important thing,False,important thing,it's a big deal,getting promoted to manager it's a big deal for her career,the large and heavy package that arrived it's a big deal to carry upstairs,True,"In this context, 'big deal' is used to describe the size and difficulty of carrying the package upstairs, which is a literal interpretation of the phrase.",False,0,False,False,It's a big deal,It's a big deal for me to get accepted into that college,It's a big deal because they bought a large one,ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,False,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'ambiguous']"
"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'literal']",False,False,False,bite the bullet,bit the bullet and faced,We had to bite the bullet,he bit the bullet and faced the consequences of his actions,We had to bite the bullet and make a difficult decision,"during the reenactment, the actor bit the bullet and faced the audience",We had to bite the bullet because the doctor had run out of anesthesia,False,0,"The hypothesis is not a literal interpretation of the idiom 'bite the bullet', as it is used figuratively to mean facing a difficult or unpleasant situation. The actor facing the audience is not literally biting a bullet.",ambiguous : figurative : figurative,ambiguous,figurative,figurative,to endure a painful experience that you cannot avoid,False,to endure a painful experience that you cannot avoid,bit the bullet and faced,he bit the bullet and faced the consequences of his actions,"during a bizarre dare, he bit the bullet and faced the taste of cold metal in his mouth",True,"In this sentence, the person is literally biting a bullet, which is a direct interpretation of the idiom. The figurative meaning of 'bite the bullet' is to face a difficult or unpleasant situation, but this hypothesis is describing a literal action.",False,0,False,False,We had to bite the bullet,We had to bite the bullet and make a difficult decision,We had to bite the bullet because the doctor had run out of anesthesia,ambiguous : figurative : figurative,ambiguous,figurative,figurative,False,"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'literal']"
"['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,blind leading the blind,the blind leading the blind,We were the blind leading the blind,"when it comes to cooking, it's like the blind leading the blind when my brother and I try to help each other",We were the blind leading the blind when we tried to solve this difficult problem without any help,"in the experimental theater performance, they portrayed the blind leading the blind as a powerful metaphor",We were the blind leading the blind as we physically held each other's hands to guide ourselves,False,0,"The hypothesis is not a literal interpretation of the idiom, as it refers to the idiom being used as a metaphor in a theater performance. The idiom 'blind leading the blind' is used figuratively to describe a situation where an inexperienced or uninformed person is guiding or advising another person who is also inexperienced or uninformed.",ambiguous : figurative : literal,ambiguous,figurative,literal,someone who does not understand something but tries to explain it to others,True,someone who does not understand something but tries to explain it to others,the blind leading the blind,the inexperienced interns were the blind leading the blind in the office,"in the movie, there was a scene where the blind leading the blind through a dark alley",True,"The hypothesis describes a literal situation where blind individuals are leading other blind individuals through a dark alley, rather than using the idiom figuratively to describe a situation where inexperienced or uninformed people are guiding others who are also inexperienced or uninformed.",False,0,False,False,We were the blind leading the blind,We were the blind leading the blind when we tried to solve this difficult problem without any help,We were the blind leading the blind as we physically held each other's hands to guide ourselves,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,burn bridges,burned bridges with them,He burned bridges,"after the argument, she burned bridges with them and never spoke to them again",He burned bridges by leaving without saying goodbye,the vandals burned bridges with them as they escaped the village,He burned bridges when he lit a match,False,0,"The hypothesis is not a literal interpretation of the idiom 'burn bridges' because it is used figuratively to describe the vandals ruining relationships or connections with the village, not physically burning bridges.",ambiguous : figurative : literal,ambiguous,figurative,literal,"remove someone's all options of retreat, act decisively",True,"remove someone's all options of retreat, act decisively",burned bridges with her,"after that heated argument, he burned bridges with her and they never spoke again","during the medieval battle reenactment, they burned bridges with her to prevent the enemy from crossing",True,"In this context, the phrase 'burned bridges' is used to describe the literal action of burning a physical bridge during a medieval battle reenactment, rather than the figurative meaning of ruining a relationship.",False,0,False,False,He burned bridges,He burned bridges by leaving without saying goodbye,He burned bridges when he lit a match,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'literal', 'literal']","['literal', 'literal', 'literal']","['literal', 'literal', 'literal']",False,False,False,chill to the bone,chilled to the bone,The wind was chill to the bone,the eerie atmosphere of the haunted house left us chilled to the bone,The wind was chill to the bone; I felt so uncomfortable when I stepped outside today,"after being outside in the freezing weather, we were chilled to the bone",The wind was chill to the bone; I felt like my very bones were freezing,False,0,"The idiom 'chill to the bone' is used figuratively to describe an intense feeling of coldness. Although the hypothesis mentions freezing weather, the phrase is still used to convey the extreme cold sensation rather than a literal interpretation.",literal : literal : literal,literal,literal,literal,to get frightened or scare somebody,False,to get frightened or scare somebody,chilled to the bone,the eerie atmosphere in the haunted house left us chilled to the bone,"after hours of exposure to the freezing wind, we were chilled to the bone",True,"In this context, 'chilled to the bone' is used literally, as it describes the physical sensation of being extremely cold due to exposure to freezing wind.",False,0,False,False,The wind was chill to the bone,The wind was chill to the bone; I felt so uncomfortable when I stepped outside today,The wind was chill to the bone; I felt like my very bones were freezing,literal : literal : literal,literal,literal,literal,False,"['figurative', 'literal', 'literal']","['literal', 'literal', 'literal']","['literal', 'literal', 'literal']"
"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']",False,False,False,cut and dried,a cut and dried decision,The situation is cut and dried,"with her impressive qualifications, it was a cut and dried decision to hire her",The situation is cut and dried; there's no more room for discussion,the process of making fruit leather involves a cut and dried decision with the fruit,The situation is cut and dried; it was decided weeks ago,False,1,"The idiom 'cut and dried' is used figuratively to mean something is clear and settled, but the hypothesis is trying to use it in a literal sense related to fruit processing. However, the overall interpretation is still figurative as it is not directly referring to the actual cutting and drying of the fruit.",figurative : figurative : figurative,figurative,figurative,figurative,ready-made,False,ready-made,a cut and dried decision,"with her extensive experience and skills, choosing her as the team leader was a cut and dried decision",the process of making herbal tea involves a cut and dried decision with the leaves,True,"In this context, the idiom 'cut and dried' is used literally, as it refers to the actual process of cutting and drying leaves for making herbal tea.",False,1,False,False,The situation is cut and dried,The situation is cut and dried; there's no more room for discussion,The situation is cut and dried; it was decided weeks ago,figurative : figurative : figurative,figurative,figurative,figurative,False,"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']"
"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'figurative']",False,False,False,cut and thrust,the cut and thrust of the debate,The negotiations involved some cut and thrust,the politicians engaged in the cut and thrust of the debate during the election campaign,The negotiations involved some cut and thrust with both parties giving and taking to come to an understanding,the fencing match displayed the cut and thrust of the debate between two skilled opponents,The negotiations involved some cut and thrust with both sides wielding swords,False,0,"The idiom 'cut and thrust' is used figuratively to describe the lively and competitive nature of a debate or argument. The hypothesis is not a literal interpretation, as it uses the idiom to describe the debate between two skilled opponents.",figurative : figurative : literal,figurative,figurative,literal,"furious contest, discussion, etc.",False,"furious contest, discussion, etc.",the cut and thrust of,he thrived in the cut and thrust of the competitive business world,"during the fencing match, the cut and thrust of the swords were intense",True,"In this context, 'cut and thrust' is used to describe the literal actions of cutting and thrusting with swords during a fencing match, rather than its idiomatic meaning of a lively exchange or competition.",False,0,False,False,The negotiations involved some cut and thrust,The negotiations involved some cut and thrust with both parties giving and taking to come to an understanding,The negotiations involved some cut and thrust with both sides wielding swords,figurative : figurative : literal,figurative,figurative,literal,False,"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'figurative']"
