annotations_ambiguous_x,annotations_figurative_x,annotations_literal_x,bad_idiom_x,converted_x,error_x,idiom,intended_ambiguous_x,intended_ambiguous_old_x,intended_figurative_x,intended_figurative_old_x,intended_literal_x,intended_literal_old_x,is_literal_x,iter_x,justification_x,maxvote - for sort_x,maxvote_ambiguous_x,maxvote_figurative_x,maxvote_literal_x,meaning_x,well_formed_x,meaning_y,intended_ambiguous_y,intended_figurative_y,intended_literal_y,is_literal_y,justification_y,converted_y,iter_y,bad_idiom_y,error_y,intended_ambiguous_old_y,intended_figurative_old_y,intended_literal_old_y,maxvote - for sort_y,maxvote_ambiguous_y,maxvote_figurative_y,maxvote_literal_y,well_formed_y,annotations_ambiguous_y,annotations_figurative_y,annotations_literal_y
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'literal']",False,False,False,dark horse,a dark horse in the race,He's a dark horse,"the new candidate was a dark horse in the race, surprising everyone with his unexpected success",He's a dark horse since no one really knows his true abilities,the trainer brought a dark horse in the race to compete against the other thoroughbreds,"He's a dark horse since he has black patches on his coat""",False,0,"Although the sentence mentions a 'dark horse' in a race, it is not a literal interpretation because the term 'dark horse' is used to describe an unexpected or unknown competitor, not the physical appearance of the horse.",ambiguous : figurative : literal,ambiguous,figurative,literal,"a little known, unexpectedly successful entrant",True,"a little known, unexpectedly successful entrant",a dark horse in the race,the newcomer was a dark horse in the race for the championship,the trainer brought a dark horse in the race to compete against the other horses,True,"In this sentence, 'dark horse' is used to describe the physical appearance of the horse, which is a literal interpretation of the idiom. The figurative meaning of 'dark horse' is an unexpected or unknown contender.",False,0,False,False,He's a dark horse,He's a dark horse since no one really knows his true abilities,"He's a dark horse since he has black patches on his coat""",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'literal']"
"['ambiguous', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'ambiguous', 'literal']",False,False,False,eat him alive,eat him alive in the competition,The audience ate him alive,his lack of preparation will eat him alive in the competition against more experienced opponents,The audience ate him alive by booing off the stage,the carnivorous insects would eat him alive in the competition if he didn't wear protective gear,The audience ate him alive with their jaws and teeth,False,0,"The idiom 'eat him alive' is used figuratively to describe being defeated or overwhelmed, not literally being eaten by insects. The hypothesis uses the idiom in a figurative sense to describe the competition.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,to criticize someone severely because you are angry with them,False,to criticize someone severely because you are angry with them,eat him alive,the critics will eat him alive if he doesn't improve his performance,the pack of wolves could eat him alive if he doesn't escape,True,"In this context, the idiom 'eat him alive' is used literally, as it refers to the possibility of wolves physically consuming a person if they don't escape.",False,0,False,False,The audience ate him alive,The audience ate him alive by booing off the stage,The audience ate him alive with their jaws and teeth,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['ambiguous', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'ambiguous', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']",False,False,False,everything but the kitchen sink,packed everything but the kitchen sink,He brought everything but the kitchen sink,"for our camping trip, we packed everything but the kitchen sink to be prepared","He brought everything but the kitchen sink to his date, hoping to impress her","while moving, they packed everything but the kitchen sink, which was left for the new owners",He brought everything but the kitchen sink to his date in order to set up a romantic dinner,False,0,"The hypothesis is not a literal interpretation of the idiom, as it is used to emphasize that a wide variety of items are included. In this case, it figuratively means they packed almost everything while moving.",ambiguous : figurative : figurative,ambiguous,figurative,figurative,almost everything that one can think of,False,almost everything that one can think of,packed everything but the kitchen sink,"for our camping trip, we packed everything but the kitchen sink to be prepared","while moving out, they packed everything but the kitchen sink, which was fixed to the wall",True,"The hypothesis is a literal interpretation of the idiom, as it refers to packing everything except the actual kitchen sink, which is a physical object.",False,0,False,False,He brought everything but the kitchen sink,"He brought everything but the kitchen sink to his date, hoping to impress her",He brought everything but the kitchen sink to his date in order to set up a romantic dinner,ambiguous : figurative : figurative,ambiguous,figurative,figurative,False,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['figurative', 'ambiguous', 'ambiguous']",False,False,False,fingers crossed,keeping my fingers crossed,I'm keeping my fingers crossed,I'm keeping my fingers crossed for good news about the job offer,I'm keeping my fingers crossed that the job interview will go well,"while making a wish, I was keeping my fingers crossed for added luck",I'm keeping my fingers crossed to ward off any possible bad luck,False,0,"The hypothesis is not a literal interpretation of the idiom 'fingers crossed' because it uses the idiom in its figurative sense, which means hoping for good luck or a positive outcome.",ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,a gesture of crossed fingers used to express good luck,False,a gesture of crossed fingers used to express good luck,kept our fingers crossed,we kept our fingers crossed while waiting for the lottery results,we kept our fingers crossed as a sign of good luck in the group photo,True,"In this case, the hypothesis is a literal interpretation of the idiom 'fingers crossed' because it describes physically crossing fingers as a sign of good luck, rather than using the idiom to express hope for a positive outcome.",False,0,False,False,I'm keeping my fingers crossed,I'm keeping my fingers crossed that the job interview will go well,I'm keeping my fingers crossed to ward off any possible bad luck,ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,False,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['figurative', 'ambiguous', 'ambiguous']"
"['ambiguous', 'ambiguous', 'ambiguous']","['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']",False,False,False,frighten or scare to death,scared her to death,She was frightened to death,the sudden loud noise scared her to death during the movie,She was frightened to death when she heard the loud clap of thunder,the heart attack caused by the unexpected event scared her to death,She was frightened to death when her doctor told her the results of her tests,False,0,"The hypothesis is not a literal interpretation of the idiom because 'scared her to death' is used figuratively to describe an extreme level of fear, not an actual death caused by fear.",ambiguous : ambiguous : figurative,ambiguous,ambiguous,figurative,make somebody feel very frightened.,False,make somebody feel very frightened.,scared her to death,his sudden appearance behind her scared her to death,the venomous snake that slithered out from under the rock scared her to death as she had a heart attack,True,"In this case, the idiom 'scared her to death' is used literally, as the fear caused by the snake led to a heart attack, which resulted in her death.",False,0,False,False,She was frightened to death,She was frightened to death when she heard the loud clap of thunder,She was frightened to death when her doctor told her the results of her tests,ambiguous : ambiguous : figurative,ambiguous,ambiguous,figurative,False,"['ambiguous', 'ambiguous', 'ambiguous']","['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']"
"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['literal', 'literal', 'literal']",False,True,False,goose egg,she scored a goose egg,We ended up with a goose egg,"despite her efforts in the competition, she scored a goose egg and felt disappointed",We ended up with a goose egg after our intense competition to win the award,"at the market, she scored a goose egg for her unique recipe",We ended up with a goose egg after we went to the farm to collect some eggs,False,1,"The idiom 'goose egg' is used to mean 'zero' or 'nothing' in a figurative sense. In the hypothesis, it is not used to describe an actual egg from a goose, so it is not a literal interpretation.",ambiguous : figurative : literal,ambiguous,figurative,literal,zero,True,zero,got a goose egg,"after the game, the losing team got a goose egg on the scoreboard","at the farm, she got a goose egg from the nest",True,"In this context, 'goose egg' is used to describe an actual egg laid by a goose, which is a literal interpretation of the phrase.",False,0,False,False,We ended up with a goose egg,We ended up with a goose egg after our intense competition to win the award,We ended up with a goose egg after we went to the farm to collect some eggs,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'ambiguous']","['literal', 'literal', 'literal']"
"['literal', 'figurative', 'figurative']","['ambiguous', 'figurative', 'figurative']","['literal', 'figurative', 'figurative']",False,False,False,household name,became a household name,He became a household name,"after her successful book series, she became a household name in the literary world",He became a household name last year when his business took off,"when the family decided to name their new puppy after her, she became a household name",He became a household name since his name was written on all of the grocery lists and orders,False,0,"The hypothesis is not a literal interpretation of the idiom 'household name', as the idiom usually refers to a person or thing that is well-known to the general public. In this case, the puppy is only known within the family, not to the public.",figurative : figurative : figurative,figurative,figurative,figurative,to be very popular,False,to be very popular,become a household name,her innovative invention helped her become a household name across the country,"after the census, everyone in the family had to become a household name on the official registration",True,"In this context, 'household name' is used to refer to the names of family members being registered in the census, which is a literal interpretation of the idiom. The usual figurative meaning of 'household name' is someone or something that is well-known to the general public.",False,0,False,False,He became a household name,He became a household name last year when his business took off,He became a household name since his name was written on all of the grocery lists and orders,figurative : figurative : figurative,figurative,figurative,figurative,False,"['literal', 'figurative', 'figurative']","['ambiguous', 'figurative', 'figurative']","['literal', 'figurative', 'figurative']"
"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']",False,False,False,in full swing,the party was in full swing,The party is in full swing,"when we arrived, the party was in full swing with everyone dancing and laughing",The party is in full swing as everyone is having a great time,the pendulum experiment demonstrated that the party was in full swing when the ball reached its highest point,The party is in full swing as the DJ is playing all the latest songs,False,0,"The hypothesis uses the idiom 'in full swing' in a context that seems to be about a pendulum experiment, but it is still used figuratively to describe the party being at its peak or most active. The idiom is not interpreted literally here.",figurative : figurative : figurative,figurative,figurative,figurative,at a stage when the level of activity is at its highest,False,at a stage when the level of activity is at its highest,in full swing,"when we arrived, the party was in full swing and everyone was dancing",the pendulum of the grandfather clock was in full swing as it kept time,True,"In this context, 'in full swing' is used to describe the pendulum's movement, which is a literal interpretation of the phrase.",False,1,False,False,The party is in full swing,The party is in full swing as everyone is having a great time,The party is in full swing as the DJ is playing all the latest songs,figurative : figurative : figurative,figurative,figurative,figurative,False,"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']"
"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']",False,False,False,in the bag,had it in the bag,This deal is in the bag,"after weeks of preparation, she had it in the bag and aced the interview","This deal is in the bag, so the company is guaranteed to succeed",she had it in the bag when she found the missing wallet,This deal is in the bag as they signed the contract yesterday,False,0,"The idiom 'in the bag' is used figuratively to mean something is certain or guaranteed. In this case, it is not referring to a literal bag or the act of putting something in a bag.",ambiguous : figurative : figurative,ambiguous,figurative,figurative,have something as good as secured or certain,False,have something as good as secured or certain,had it in the bag,"after weeks of preparation, we had it in the bag for the competition",she had it in the bag when she went shopping for groceries,True,"In this context, 'in the bag' is used literally to describe an item being physically placed in a bag during grocery shopping. It does not use the figurative meaning of having a guaranteed success or victory.",False,0,False,False,This deal is in the bag,"This deal is in the bag, so the company is guaranteed to succeed",This deal is in the bag as they signed the contract yesterday,ambiguous : figurative : figurative,ambiguous,figurative,figurative,False,"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']"
"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'ambiguous']",False,False,False,in the heat of the moment,in the heat of the moment,He did it in the heat of the moment,he made a rash decision in the heat of the moment during the argument,He did it in the heat of the moment without thinking about the consequences,"while standing near the bonfire, they shared a passionate kiss in the heat of the moment",He did it in the heat of the moment because the temperature was high,False,0,"The hypothesis is not a literal interpretation of the idiom 'in the heat of the moment', as it is used to describe a passionate kiss that happened spontaneously, not because of the physical heat from the bonfire.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,saying or doing something without thinking due go anger or excitement,False,saying or doing something without thinking due go anger or excitement,in the heat of the moment,he made a rash decision in the heat of the moment during the argument,"while standing near the bonfire, they found themselves in the heat of the moment",True,"In this context, 'in the heat of the moment' is used to describe the physical heat from the bonfire, which is a literal interpretation of the idiom. The figurative meaning of the idiom, which refers to acting impulsively due to strong emotions, is not present in this sentence.",False,0,False,False,He did it in the heat of the moment,He did it in the heat of the moment without thinking about the consequences,He did it in the heat of the moment because the temperature was high,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'ambiguous']"
"['literal', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,in your face,an in-your-face attitude,This was in your face,his aggressive sales pitch showed an in-your-face attitude that turned off potential customers,"This was in your face, intended to be a warning for you",the 3D movie had an in-your-face attitude with objects flying towards the audience,"This was in your face, so you could feel it on your skin",False,0,"Although the hypothesis uses the idiom 'in your face' to describe objects flying towards the audience, it is still used in a figurative sense to convey the intensity and aggressiveness of the 3D movie experience.",ambiguous : figurative : literal,ambiguous,figurative,literal,"a bold, defiant or aggressive manner",True,"a bold, defiant or aggressive manner",that was in your face,"when he scored the winning goal, that was in your face to the opposing team","the ball flew towards him, and that was in your face before he could react",True,"In this context, 'in your face' is used to describe the ball's physical proximity to the person's face, which is a literal interpretation of the idiom.",False,0,False,False,This was in your face,"This was in your face, intended to be a warning for you","This was in your face, so you could feel it on your skin",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['literal', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'figurative', 'figurative']","['figurative', 'figurative', 'literal']",False,False,False,it's not brain surgery,it's not brain surgery,It's not brain surgery,"don't worry about assembling the furniture, it's not brain surgery","It's not brain surgery, so you shouldn't have to spend too much time on it","fixing a broken computer is complicated, but it's not brain surgery","It's not brain surgery, so you don't have to be a neurosurgeon to do it""",False,0,"The idiom 'it's not brain surgery' is used figuratively to imply that a task is not as difficult or complicated as it may seem. The hypothesis is not interpreting the idiom literally, as it is not referring to actual brain surgery.",ambiguous : figurative : figurative,ambiguous,figurative,figurative,to indicate that a specific task is simple and easy to undertake ,False,to indicate that a specific task is simple and easy to undertake ,it's not brain surgery,"relax, fixing a flat tire it's not brain surgery","although challenging, this medical procedure it's not brain surgery, it's a knee replacement",True,"In this context, the idiom 'it's not brain surgery' is used to literally compare the complexity of a knee replacement surgery to that of brain surgery, which is known to be more difficult.",False,0,False,False,It's not brain surgery,"It's not brain surgery, so you shouldn't have to spend too much time on it","It's not brain surgery, so you don't have to be a neurosurgeon to do it""",ambiguous : figurative : figurative,ambiguous,figurative,figurative,False,"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'figurative', 'figurative']","['figurative', 'figurative', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'literal']","['literal', 'literal', 'ambiguous']",False,False,False,jobs for the boys,giving jobs for the boys,They got jobs for the boys,the company was criticized for giving jobs for the boys instead of hiring based on merit,"They got jobs for the boys, which means they're looking to only hire people they know",the summer camp was giving jobs for the boys to help them earn some pocket money,"They got jobs for the boys, so they'll be able to make some money",False,0,"The idiom 'jobs for the boys' is used to describe favoritism or nepotism, where people in power give jobs to their friends or relatives. The hypothesis, however, is about providing jobs to boys at a summer camp, which does not convey the idea of favoritism or nepotism.",ambiguous : figurative : literal,ambiguous,figurative,literal,work that someone in an important position gives to their friends or relations,True,work that someone in an important position gives to their friends or relations,creating jobs for the boys,the politician was accused of creating jobs for the boys by favoring his friends,the youth center was creating jobs for the boys to keep them occupied during summer break,True,"In this context, the phrase 'jobs for the boys' is used literally, as it refers to actual jobs being created for young boys during the summer break.",False,0,False,False,They got jobs for the boys,"They got jobs for the boys, which means they're looking to only hire people they know","They got jobs for the boys, so they'll be able to make some money",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'literal']","['literal', 'literal', 'ambiguous']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'figurative']",False,False,False,knee jerk reaction,a knee jerk reaction to the news,His knee jerk reaction,his sudden outburst was a knee jerk reaction to the news of the company's bankruptcy,His knee jerk reaction to the bad news was to move away from the city,"the doctor tapped his patient's leg, causing a knee jerk reaction to the news of the reflex hammer",His knee jerk reaction to the loud noise was to jerk his knee,False,0,"The hypothesis is not a literal interpretation of the idiom 'knee jerk reaction', as it mixes the literal meaning of a reflex with the figurative meaning of reacting impulsively to news. The idiom is used to describe an immediate, unthinking response, not a physical reflex.",ambiguous : figurative : literal,ambiguous,figurative,literal,an automatic response to something,True,an automatic response to something,a knee jerk reaction,his decision to quit was a knee jerk reaction to the criticism he received,"the doctor tested her reflexes by tapping her knee, causing a knee jerk reaction",True,"In this context, the phrase 'knee jerk reaction' is used to describe the literal reflex action of the knee when tapped by a doctor, rather than the figurative meaning of an immediate, unthinking response.",False,0,False,False,His knee jerk reaction,His knee jerk reaction to the bad news was to move away from the city,His knee jerk reaction to the loud noise was to jerk his knee,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'figurative']"
"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,look on the bright side,look on the bright side of things,You should look on the bright side,"despite the setback, she encouraged us to look on the bright side of things and learn from the experience",You should look on the bright side of things and try to focus on the positives,"as the sun rose, we decided to look on the bright side of things and enjoy the beautiful view",You should look on the bright side of the room and you'll see a window,False,0,"Although the sentence mentions the sun and a beautiful view, the phrase 'look on the bright side' is still used figuratively to mean focusing on the positive aspects of a situation.",ambiguous : figurative : literal,ambiguous,figurative,literal,always try to see the good things even in bad situations,True,always try to see the good things even in bad situations,looking on the bright side,"despite the setbacks, she was always looking on the bright side and staying positive","while standing by the window, he was looking on the bright side where the sun was shining",True,"In this sentence, the idiom 'look on the bright side' is used literally, as the person is physically looking at the side where the sun is shining, rather than the figurative meaning of staying optimistic.",False,0,False,False,You should look on the bright side,You should look on the bright side of things and try to focus on the positives,You should look on the bright side of the room and you'll see a window,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,True,False,miss the boat,she missed the boat on that opportunity,We missed the boat,she missed the boat on that opportunity by not applying for the job in time,We missed the boat as we were too late to take advantage of the opportunity,she missed the boat on that opportunity to take the scenic river cruise,We missed the boat when it sailed away from the docks,False,0,"The hypothesis is not a literal interpretation of the idiom 'miss the boat' because it is used figuratively to describe missing an opportunity, not physically missing a boat.",ambiguous : figurative : literal,ambiguous,figurative,literal,miss a chance,True,miss a chance,she missed the boat for the event,she missed the boat for the event by not buying tickets before they sold out,she missed the boat for the event when she arrived at the dock just as it sailed away,True,"In this case, the idiom 'miss the boat' is used in a literal sense, as the person physically missed the boat at the dock when it sailed away.",False,1,False,False,We missed the boat,We missed the boat as we were too late to take advantage of the opportunity,We missed the boat when it sailed away from the docks,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,no picnic,it was no picnic,The project was no picnic,"working on that project for hours, it was no picnic for the team",The project was no picnic since it was challenging and time-consuming,"despite the food and blankets, the rain made sure it was no picnic for us","The project was no picnic as we did not bring anything to eat."" ",False,0,"The hypothesis is not a literal interpretation of the idiom 'no picnic', as it uses the idiom to describe a situation that was not enjoyable or easy, rather than referring to an actual picnic.",figurative : figurative : literal,figurative,figurative,literal,used to express that an activity or action is not fun,False,used to express that an activity or action is not fun,it's no picnic,"dealing with the aftermath of the storm, it's no picnic for the residents","looking at the muddy field, she realized it's no picnic spot",True,"In this context, 'no picnic' is used to describe the unsuitability of the muddy field for a picnic, which is a literal interpretation of the phrase.",False,0,False,False,The project was no picnic,The project was no picnic since it was challenging and time-consuming,"The project was no picnic as we did not bring anything to eat."" ",figurative : figurative : literal,figurative,figurative,literal,False,"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
