annotations_ambiguous_x,annotations_figurative_x,annotations_literal_x,bad_idiom_x,converted_x,error_x,idiom,intended_ambiguous_x,intended_ambiguous_old_x,intended_figurative_x,intended_figurative_old_x,intended_literal_x,intended_literal_old_x,is_literal_x,iter_x,justification_x,maxvote - for sort_x,maxvote_ambiguous_x,maxvote_figurative_x,maxvote_literal_x,meaning_x,well_formed_x,meaning_y,intended_ambiguous_y,intended_figurative_y,intended_literal_y,is_literal_y,justification_y,converted_y,iter_y,bad_idiom_y,error_y,intended_ambiguous_old_y,intended_figurative_old_y,intended_literal_old_y,maxvote - for sort_y,maxvote_ambiguous_y,maxvote_figurative_y,maxvote_literal_y,well_formed_y,annotations_ambiguous_y,annotations_figurative_y,annotations_literal_y
"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'literal', 'literal']",False,False,False,over the moon,over the moon about the news,He was over the moon,she was over the moon about the news of her promotion,He was over the moon when he heard the news of his promotion,the astronaut floated over the moon about the news of a successful mission,He was over the moon because he observed it in a telescope,False,0,"Although the sentence involves an astronaut and the moon, the phrase 'over the moon' is still used figuratively to describe the astronaut's happiness about the successful mission.",ambiguous : figurative : literal,ambiguous,figurative,literal,extremely pleased or happy,True,extremely pleased or happy,be over the moon,"when she got the promotion, she couldn't help but be over the moon","in a futuristic world, astronauts could be over the moon during their space missions",True,"In this context, 'over the moon' is used to describe the physical location of astronauts in space, which is a literal interpretation of the idiom.",False,0,False,False,He was over the moon,He was over the moon when he heard the news of his promotion,He was over the moon because he observed it in a telescope,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'literal', 'literal']"
"['figurative', 'ambiguous', 'ambiguous']","['literal', 'figurative', 'figurative']","['literal', 'figurative', 'literal']",False,False,False,ring fencing,ring fencing the funds,They implemented ring fencing,the company decided to ring fencing the funds for the research department,They implemented ring fencing to protect their assets from outside interference,the accountant was ring fencing the funds by placing them in a separate account with a unique password,They implemented ring fencing around the perimeter of the property,False,0,"The hypothesis is not a literal interpretation of the idiom 'ring fencing' because it is not about physically creating a fence around something. Instead, it figuratively refers to the act of protecting or isolating resources, in this case, funds.",ambiguous : figurative : literal,ambiguous,figurative,literal,to create a separate legal entity through the way of off-shore accounting in order to protect some assets in a corporation,True,to create a separate legal entity through the way of off-shore accounting in order to protect some assets in a corporation,implementing ring fencing,the company is implementing ring fencing to protect its core assets,the farmer was implementing ring fencing to keep his animals safe from predators,True,"In this context, 'ring fencing' is used to describe the literal action of creating a fence around an area to protect the animals. It is not used in its figurative sense of isolating or protecting resources or funds.",False,0,False,False,They implemented ring fencing,They implemented ring fencing to protect their assets from outside interference,They implemented ring fencing around the perimeter of the property,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['figurative', 'ambiguous', 'ambiguous']","['literal', 'figurative', 'figurative']","['literal', 'figurative', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,sail through,sail through the challenges,She sailed through,"with her determination and hard work, she managed to sail through the challenges of her new job",She sailed through the project due to her diligence and hard work,the experienced captain was able to sail through the challenges of the stormy sea,She sailed through the lake due to favorable winds,False,0,"Although the sentence involves sailing and the sea, the idiom 'sail through' is used figuratively to describe the captain's ability to handle the challenges with ease, not literally sailing through an obstacle.",ambiguous : figurative : literal,ambiguous,figurative,literal,to succeed in doing it without difficulty,True,to succeed in doing it without difficulty,sailed through the test,she studied hard and sailed through the test with ease,"during the boating competition, they sailed through the test course",True,"In this context, 'sailed through' is used to describe the action of physically sailing through a test course during a boating competition, which is a literal interpretation of the idiom.",False,0,False,False,She sailed through,She sailed through the project due to her diligence and hard work,She sailed through the lake due to favorable winds,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['literal', 'literal', 'literal']",False,False,False,set the bar,set the bar high,You set the bar,she set the bar high for her colleagues with her outstanding performance,You set the bar high with your success which made everyone push to surpass your achievements,the coach set the bar high for the high jump competition,You set the bar on the ground as you completed your work out,False,0,"In this context, 'set the bar' is used figuratively to mean setting a high standard or expectation for the high jump competition, not physically setting a bar.",ambiguous : figurative : literal,ambiguous,figurative,literal,fix the standards acceptable for the task,True,fix the standards acceptable for the task,set the bar high,she set the bar high with her exceptional performance,the gymnastics coach set the bar high for the athletes to practice their routines,True,"In this context, 'set the bar' is used literally, as it refers to the physical act of setting the height of a gymnastics bar for athletes to practice their routines.",False,0,False,False,You set the bar,You set the bar high with your success which made everyone push to surpass your achievements,You set the bar on the ground as you completed your work out,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'figurative']",False,False,False,show true colors,showed their true colors,He showed his true colors,"when the pressure was on, they showed their true colors and revealed their true intentions",He showed his true colors by being dishonest about the details,the chameleon showed their true colors when it stopped blending in with the environment,He showed his true colors when he finally painted the walls in his room the color of his choice,False,0,"Although the hypothesis uses the concept of a chameleon changing colors, which seems literal, it still uses the idiom 'show true colors' in a figurative sense to describe revealing one's true nature or intentions.",ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,to reveal what one is really like,False,to reveal what one is really like,showed their true colors,"when the pressure mounted, they showed their true colors and revealed their selfish nature",the chameleon showed their true colors when it stopped blending in with the environment,True,"In this case, the idiom 'show true colors' is used literally, as it refers to the chameleon revealing its actual color when it stops blending in with its surroundings.",False,0,False,False,He showed his true colors,He showed his true colors by being dishonest about the details,He showed his true colors when he finally painted the walls in his room the color of his choice,ambiguous : figurative : ambiguous,ambiguous,figurative,ambiguous,False,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['ambiguous', 'literal', 'figurative']"
"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'ambiguous']",False,False,False,straight from the horse's mouth,heard it straight from the horse's mouth,He heard it straight from the horse's mouth,I heard it straight from the horse's mouth that the company is planning a merger,He heard it straight from the horse's mouth so you know it's true,the veterinarian heard it straight from the horse's mouth when the animal neighed loudly,He heard it straight from the horse's mouth because he was standing right next to it,False,0,"The idiom 'straight from the horse's mouth' is used to describe getting information directly from the most reliable source. In the hypothesis, the veterinarian hearing the horse neigh is not a literal interpretation of the idiom, as it is still used figuratively to describe getting information.",ambiguous : figurative : literal,ambiguous,figurative,literal,from a dependable or reliable source,True,from a dependable or reliable source,heard it straight from the horse's mouth,I heard it straight from the horse's mouth that the company is planning a merger,the ventriloquist made it seem like we heard it straight from the horse's mouth during the performance,True,"In this context, the phrase is used literally, as the ventriloquist made it seem like the horse was actually speaking, rather than the figurative meaning of getting information from a reliable source.",False,0,False,False,He heard it straight from the horse's mouth,He heard it straight from the horse's mouth so you know it's true,He heard it straight from the horse's mouth because he was standing right next to it,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'ambiguous']"
"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,takes two to tango,it takes two to tango,It takes two to tango,"when it comes to resolving conflicts, remember that it takes two to tango",It takes two to tango and both parties need to work together to achieve their goals,"in a dance competition, the judges reminded the participants that it takes two to tango",It takes two to tango and they both need to be physically able to dance together,False,0,"The hypothesis is not a literal interpretation of the idiom, as it uses the idiom in a figurative sense to emphasize the importance of cooperation or partnership in a dance competition.",ambiguous : figurative : literal,ambiguous,figurative,literal,certain actions or activities cannot be performed alone - they  need two people to participate,True,certain actions or activities cannot be performed alone - they  need two people to participate,it takes two to tango,"when it comes to resolving conflicts, remember that it takes two to tango","in a ballroom dance competition, it takes two to tango as the dance requires a partner",True,"The hypothesis is a literal interpretation of the idiom because it refers to the actual dance of tango, which requires two people to perform.",False,0,False,False,It takes two to tango,It takes two to tango and both parties need to work together to achieve their goals,It takes two to tango and they both need to be physically able to dance together,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,taste of own medicine,gave him a taste of his own medicine,She got a taste of own medicine,"when he tried to prank her, she gave him a taste of his own medicine by pranking him back",She got a taste of own medicine when another person treated her the same way she treated them,she gave him a taste of his own medicine by making him try the bitter concoction he had prepared for her,She got a taste of own medicine when she accidentally drank her own prescription medication,False,0,"The hypothesis is not a literal interpretation of the idiom because it uses the idiom figuratively to describe a situation where someone experiences the same negative treatment they have given to others, rather than actually tasting medicine.",ambiguous : figurative : literal,ambiguous,figurative,literal,when someone gets the same bad treatment that he has been giving others,True,when someone gets the same bad treatment that he has been giving others,gave him a taste of his own medicine,"when he tried to prank her, she gave him a taste of his own medicine by pranking him back","after he made a bitter concoction, she gave him a taste of his own medicine by making him drink it",True,"In this case, the hypothesis is a literal interpretation of the idiom because it involves someone actually tasting a medicine they created, rather than the figurative meaning of experiencing the same negative treatment they have given to others.",False,0,False,False,She got a taste of own medicine,She got a taste of own medicine when another person treated her the same way she treated them,She got a taste of own medicine when she accidentally drank her own prescription medication,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['ambiguous', 'figurative', 'figurative']","['figurative', 'ambiguous', 'figurative']","['literal', 'figurative', 'ambiguous']",False,False,False,that's going too far,that's going too far,He said that's going too far,insulting her family was that's going too far and crossed the line,He said that's going too far when I asked him to donate to charity,"driving 200 miles for a cup of coffee, that's going too far for a simple pleasure",He said that's going too far when I tried to walk across the room without bending my knees,False,0,"The idiom 'that's going too far' is used figuratively to mean that something is excessive or unreasonable. In the hypothesis, it is used to describe an excessive action (driving 200 miles for a cup of coffee), but the idiom itself is still used in its figurative sense.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,to do something that is considered extreme or unacceptable,False,to do something that is considered extreme or unacceptable,that's going too far,insulting her family was that's going too far in their argument,"driving 100 miles for a cup of coffee, that's going too far",True,"In this context, 'that's going too far' is used to describe the literal distance traveled for a cup of coffee, which is considered excessive.",False,0,False,False,He said that's going too far,He said that's going too far when I asked him to donate to charity,He said that's going too far when I tried to walk across the room without bending my knees,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['ambiguous', 'figurative', 'figurative']","['figurative', 'ambiguous', 'figurative']","['literal', 'figurative', 'ambiguous']"
"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['literal', 'literal', 'ambiguous']",False,False,False,throw in the towel,throw in the towel on this project,He threw in the towel,"after numerous failed attempts, he decided to throw in the towel on this project",He threw in the towel when it became clear that he could not achieve victory,"while cleaning the gym, he had to throw in the towel on this project to move on to the next task",He threw in the towel because he was sweating too much,False,0,"The hypothesis is not a literal interpretation of the idiom 'throw in the towel', as it is used figuratively to mean giving up on a project, not physically throwing a towel.",ambiguous : figurative : literal,ambiguous,figurative,literal,to quit,True,to quit,throw in the towel,"after multiple failed attempts, he decided to throw in the towel and quit","after drying off, she decided to throw in the towel onto the laundry pile",True,"In this context, 'throw in the towel' is used literally, as it describes the physical action of throwing a towel onto a laundry pile after drying off.",False,0,False,False,He threw in the towel,He threw in the towel when it became clear that he could not achieve victory,He threw in the towel because he was sweating too much,ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['figurative', 'ambiguous', 'ambiguous']","['figurative', 'ambiguous', 'figurative']","['literal', 'literal', 'ambiguous']"
"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,tongue in cheek,made a tongue-in-cheek remark,He joked with a tongue in cheek,he made a tongue-in-cheek remark about the politician's promises,"He joked with a tongue in cheek, letting everyone know he was just being sarcastic","while mimicking a silly face, he made a tongue-in-cheek remark to entertain the children","He joked with a tongue in cheek, holding it in place while he spoke",False,0,"The hypothesis is not a literal interpretation of the idiom 'tongue in cheek', as it is used to describe a remark made in a humorous or sarcastic manner, not the physical act of placing one's tongue in their cheek.",figurative : figurative : literal,figurative,figurative,literal,"something said in humour, but with an act of being serious",False,"something said in humour, but with an act of being serious",made a tongue-in-cheek remark,he made a tongue-in-cheek remark about the absurdity of the situation,the comedian made a tongue-in-cheek remark while actually poking his tongue into his cheek,True,"In this case, the hypothesis is a literal interpretation of the idiom 'tongue in cheek' because it describes the physical action of poking the tongue into the cheek, rather than the figurative meaning of making a sarcastic or ironic comment.",False,1,False,False,He joked with a tongue in cheek,"He joked with a tongue in cheek, letting everyone know he was just being sarcastic","He joked with a tongue in cheek, holding it in place while he spoke",figurative : figurative : literal,figurative,figurative,literal,False,"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'literal']","['literal', 'literal', 'literal']",False,False,False,up to the neck,up to the neck in work,They were up to the neck in work,he was up to the neck in work and couldn't take a break,They were up to the neck in work recently and were too busy to take a break,"the floodwaters rose, leaving him up to the neck in work to clean up the mess","They were up to the neck in water, swimming in a pool",False,0,"The idiom 'up to the neck' is used figuratively in the hypothesis to describe being overwhelmed with work, not literally being submerged in water up to one's neck.",figurative : figurative : literal,figurative,figurative,literal,"when people are very involved in something, especially when it's something wrong",False,"when people are very involved in something, especially when it's something wrong",buried up to the neck,he was buried up to the neck in work and couldn't take a break,"during the beach trip, they playfully buried up to the neck in sand",True,"The hypothesis describes a situation where someone is physically buried in sand up to their neck, which is a literal interpretation of the idiom 'up to the neck'.",False,0,False,False,They were up to the neck in work,They were up to the neck in work recently and were too busy to take a break,"They were up to the neck in water, swimming in a pool",figurative : figurative : literal,figurative,figurative,literal,False,"['figurative', 'ambiguous', 'figurative']","['figurative', 'figurative', 'literal']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,"when it rains, it pours","when it rains, it pours","When it rains, it pours","I lost my job, and then my car broke down; when it rains, it pours","When it rains, it pours and so many bad things are happening to me right now","the weather forecast predicted heavy rainfall, and indeed, when it rains, it pours","I can't believe how much rain we got during this storm, when it rains, it pours",False,0,"The hypothesis is not a literal interpretation of the idiom, as it uses the idiom to describe a situation where a lot of something happens at once, rather than describing actual heavy rainfall.",ambiguous : figurative : literal,ambiguous,figurative,literal,to have a good or bad news enlarged by circumstances,True,to have a good or bad news enlarged by circumstances,"when it rains, it pours","I had no job offers for months, but now I have three interviews lined up – when it rains, it pours","the weather forecast said that when it rains, it pours during the monsoon season",True,"In this context, the idiom is used to describe the intensity of rainfall during the monsoon season, which is a literal interpretation of the phrase.",False,0,False,False,"When it rains, it pours","When it rains, it pours and so many bad things are happening to me right now","I can't believe how much rain we got during this storm, when it rains, it pours",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,when the chips are down,when the chips are down,He's there when the chips are down,he always comes through when the chips are down and we need him the most,He's there when the chips are down and no one else is willing to help,the poker game gets intense when the chips are down on the table,He's there when the chips are down as he eagerly waits for the poker game to start,False,0,"The idiom 'when the chips are down' is used to describe a difficult or challenging situation. The hypothesis uses the context of a poker game, but it still conveys the idea of a challenging situation, not the literal act of placing chips on a table.",figurative : figurative : literal,figurative,figurative,literal,when a situation is urgent or desperate.,False,when a situation is urgent or desperate.,when the chips are down,he always comes through when the chips are down and we need him the most,the casino staff had to clean up when the chips are down on the floor after the commotion,True,"In this context, 'when the chips are down' is used to describe the physical act of casino chips being on the floor, which is a literal interpretation of the phrase.",False,0,False,False,He's there when the chips are down,He's there when the chips are down and no one else is willing to help,He's there when the chips are down as he eagerly waits for the poker game to start,figurative : figurative : literal,figurative,figurative,literal,False,"['figurative', 'figurative', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'ambiguous', 'literal']",False,False,False,will never fly,that idea will never fly,His plan will never fly,"he proposed a risky investment, but we knew that idea will never fly with the board",His plan will never fly as it's too ambitious,"the broken-winged bird was injured, and sadly, that idea will never fly again",His plan will never fly as it's against the laws of physics,False,0,"The idiom 'will never fly' is used figuratively in the hypothesis to describe an idea that won't work or succeed, not the literal inability of the bird to fly.",figurative : figurative : ambiguous,figurative,figurative,ambiguous,there's no chance that something will work; to be unsuccessful,False,there's no chance that something will work; to be unsuccessful,that invention will never fly,"due to its impracticality, that invention will never fly in the market","despite its wings, that invention will never fly as it lacks a proper propulsion system",True,"In this context, the idiom 'will never fly' is used to describe an invention that will not be able to achieve flight due to a lack of proper propulsion system, which is a literal interpretation of the phrase.",False,1,False,False,His plan will never fly,His plan will never fly as it's too ambitious,His plan will never fly as it's against the laws of physics,figurative : figurative : ambiguous,figurative,figurative,ambiguous,False,"['figurative', 'figurative', 'figurative']","['figurative', 'figurative', 'figurative']","['figurative', 'ambiguous', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'ambiguous', 'literal']",False,False,False,"you can't have cake and the topping, too","can't have the cake and the topping, too","He said you can't have cake and the topping, too","she wanted to stay home and go to the party, but she can't have the cake and the topping, too","He said you can't have cake and the topping, too - meaning you can't have it all","due to her strict diet, she can't have the cake and the topping, too","He said you can't have cake and the topping, too - he wouldn't give me both",False,0,"The idiom 'you can't have cake and the topping, too' is used to convey that one cannot have two incompatible things at the same time. In this case, the hypothesis is not a literal interpretation, as it uses the idiom to describe a situation where someone cannot have both the cake and the topping due to a strict diet.",ambiguous : figurative : literal,ambiguous,figurative,literal,"you can't have everything the way you want it, especially if your desires are contradictory",True,"you can't have everything the way you want it, especially if your desires are contradictory","can't have cake and the topping, too","when it comes to choosing between two great job offers, you can't have cake and the topping, too","at the party, the host announced that guests can't have cake and the topping, too due to limited supplies",True,"In this context, the idiom is used literally, as it refers to the actual cake and its topping, and not the usual figurative meaning of wanting to have the best of both worlds.",False,0,False,False,"He said you can't have cake and the topping, too","He said you can't have cake and the topping, too - meaning you can't have it all","He said you can't have cake and the topping, too - he wouldn't give me both",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'ambiguous']","['figurative', 'figurative', 'figurative']","['literal', 'ambiguous', 'literal']"
"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'ambiguous', 'ambiguous']","['literal', 'literal', 'literal']",False,False,False,you can't have your cake and eat it,can't have the cake and eat it,I can't have my cake and eat it,you can't have the cake and eat it when it comes to maintaining a high-paying job and having ample free time,I can't have my cake and eat it so I need to choose one or the other,"at the cake decorating competition, participants can't have the cake and eat it as they must present their creations to the judges",I can't have my cake and eat it because it's all gone,False,1,"The hypothesis is not a literal interpretation of the idiom, as it uses the idiom to describe a situation where participants cannot consume their creations. The idiom figuratively means that one cannot have two incompatible things at the same time.",ambiguous : ambiguous : literal,ambiguous,ambiguous,literal,you can't have things both ways,False,you can't have things both ways,can't have your cake and eat it,you can't have your cake and eat it when it comes to working less and earning more,"at the cake museum, you can't have your cake and eat it; the exhibits are for display only, not for consumption",True,"In this context, the idiom is used literally, as it refers to physically having a cake and not being able to eat it because the cakes are for display only.",False,1,False,False,I can't have my cake and eat it,I can't have my cake and eat it so I need to choose one or the other,I can't have my cake and eat it because it's all gone,ambiguous : ambiguous : literal,ambiguous,ambiguous,literal,False,"['ambiguous', 'ambiguous', 'ambiguous']","['literal', 'ambiguous', 'ambiguous']","['literal', 'literal', 'literal']"
"['ambiguous', 'ambiguous', 'figurative']","['ambiguous', 'figurative', 'figurative']","['literal', 'literal', 'literal']",False,False,False,you reap what you sow,reap what you sow,You reap what you sow,"if you treat people poorly, you'll reap what you sow when they don't help you in return","You reap what you sow, so work hard and the rewards will come soon","after planting the seeds, the farmer knew it was time to reap what you sow","You reap what you sow, so you'll need to get out there and start planting the seed",False,0,"The hypothesis is not a literal interpretation of the idiom, as it uses the idiom in a farming context, but the idiom is still used figuratively to mean that the farmer will get the results of his actions (planting seeds).",ambiguous : figurative : literal,ambiguous,figurative,literal,"if you do bad things to people, bad things will happen to you, or good things if you do good things",True,"if you do bad things to people, bad things will happen to you, or good things if you do good things",reap what you sow,"if you treat people poorly, you'll reap what you sow when they don't help you in return","after months of hard work in the garden, it's time to reap what you sow and harvest the vegetables",True,"In this context, the idiom 'reap what you sow' is used literally, as it refers to the actual process of harvesting vegetables after planting and nurturing them.",False,0,False,False,You reap what you sow,"You reap what you sow, so work hard and the rewards will come soon","You reap what you sow, so you'll need to get out there and start planting the seed",ambiguous : figurative : literal,ambiguous,figurative,literal,True,"['ambiguous', 'ambiguous', 'figurative']","['ambiguous', 'figurative', 'figurative']","['literal', 'literal', 'literal']"
