idiom,meaning
get to [pron] point,get to the main point of a discussion or conversation.
bring (somebody) to ([pron]) knees,force someone to submit to one's will or power.
make up [pron] mind,come to a decision or opinion.
build bridges,create a connection or relationship with someone.
raise eyebrows,express surprise or disapproval.
come to blows,engage in physical violence.
home truth,"a frank and honest statement, often unpleasant, that is said to someone in order to help them."
hot potato,a situation or issue that is difficult to handle and is quickly passed from one person to another.
tie [pron] knot,get married.
quantum leap,"a sudden, dramatic, and significant advancement or improvement."
flog [pron] dead horse,continue to discuss or debate a topic that has already been resolved.
have eyes only for,only have romantic feelings for one person.
man in blue,a police officer
curl [pron] lip,express disapproval or contempt for someone or something.
act [pron] age,behave in a way that is not appropriate for one's age.
couch potato,a person who spends a lot of time sitting around and watching television.
chew [pron] cud,think deeply and reflect on something.
feel [pron] age,"feel the effects of aging, especially in terms of physical decline."
cut [pron] throat,"to do something that will harm someone else, even if it means harming oneself in the process."
good samaritan,"a person who helps others out of the goodness of their heart, without expecting anything in return."
testing [pron] waters,trying something out to see how it goes or how people respond.
chew [pron] fat,engage in a friendly conversation with someone.
hit [pron] ceiling,reach the maximum level of success or achievement that one can attain.
sacred cow,"an idea, institution, or person that is treated with too much respect and not allowed to be criticized or changed."
clock out,to finish work for the day and leave the workplace.
wine and dine,to treat someone to a luxurious meal and drinks in order to impress them.
silver fox,an attractive older man.
play [pron] joke,trick someone in a playful way.
give [pron] [pron] hand,help someone out.
spill [pron] beans,reveal a secret or private information.
grin like [pron] cheshire cat,smile broadly and mischievously.
cash cow,a business or product that generates a steady and reliable income.
leave no stone unturned,to make a thorough effort to find something or to achieve a goal.
stop by,visit someone or a place for a short period of time.
get [pron] sack,to be fired from a job.
let [pron] heart rule [pron] head,make decisions based on emotions rather than logic.
start from scratch,"begin a task or project from the beginning, without using any existing resources or materials."
not bat [pron] eyelid,show no reaction or emotion.
bite [pron] dust,fail or be defeated.
kill time,to pass time in an unproductive or unenjoyable way.
scratch [pron] head,puzzled or confused about something.
jump to conclusions,make a decision or judgment without having all the facts.
jump [pron] gun,act too quickly or prematurely.
be on cloud nine,be extremely happy and content.
set [pron] ball rolling,start a process or activity.
stick to [pron] guns,remain firm in one's opinion or decision despite opposition or criticism.
meet [pron] waterloo,experience a complete and total defeat or failure.
come of age,reach adulthood and the associated privileges and responsibilities.
ahead of [pron] time,earlier than expected.
shoot straight,be honest and direct in one's communication.
join [pron] club,become part of a group or activity that someone else is already involved in.
keep [pron] eyes peeled,be alert and watchful for something.
draw [pron] shortest straw,be the one who has to do something unpleasant or undesirable.
big wheel,a person of influence or importance.
go dutch,to split the cost of something equally between two or more people.
take [pron] dim view of,have a negative opinion of someone or something.
basket case,a person or situation that is in a state of complete disarray or chaos.
[pron] bottom line is,the most important point or conclusion.
find [pron] feet,become comfortable and confident in a new situation.
big head,having an overly high opinion of oneself.
easy on the ear,pleasing to listen to.
white elephant,a possession that is useless and expensive to maintain.
hang in there,persevere and remain strong in a difficult situation.
wax and wane,to increase and decrease in intensity or size over time.
smell [pron] rat,suspect that someone is up to something dishonest or untrustworthy.
music to [pron] ears,something that is very pleasing or satisfying to hear.
see eye to eye,"agree on something, have the same opinion."
pick up [pron] tab,pay for someone else's expenses.
bring to [pron] table,"contribute one's ideas, knowledge, or resources to a discussion or situation."
unwritten law,an accepted rule or custom that is not formally expressed or recorded.
new arrival,a person or thing that has recently arrived or been introduced.
beach bum,"a person who spends a lot of time at the beach, usually for leisure activities."
throw in [pron] towel,"give up, admit defeat, or concede."
war of words,"a heated argument or disagreement between two people or groups, usually involving verbal insults or criticism."
burn [pron] fingers,experience a negative consequence as a result of taking a risk.
bank on,rely on something or someone to provide a desired outcome.
keep at bay,to keep someone or something away or at a distance.
strike [pron] chord,resonate with someone emotionally.
save face,to maintain one's dignity or reputation in a difficult or embarrassing situation.
lose [pron] shirt,to suffer a great financial loss.
snake in [pron] grass,someone who is not what they appear to be and is likely to be untrustworthy.
pull [pron] wool over [pron] eyes,deceive someone by making them believe something that is not true.
scrape together,gather or accumulate something with difficulty or by using all available resources.
fall prey to,"become a victim of something, usually a scam or deception."
ask out,to invite someone on a date.
go for broke,take a risk and use all of one's resources in an attempt to achieve a goal.
miss [pron] boat,fail to take advantage of an opportunity.
bag lady,a homeless woman who carries her possessions in bags.
make waves,cause trouble or disruption.
watch [pron] clock,"pay close attention to the time, especially when it is running out."
go through [pron] roof,increase dramatically or to an extreme degree.
take breath away,to be so amazing or shocking that it causes someone to be speechless.
fight like cat and dog,constantly argue and disagree with each other.
say [pron] piece,express one's opinion or feelings on a particular subject.
bend over backwards,make a great effort to please someone or do something.
sleep on [pron],think about something for a while before making a decision.
put on [pron] brave face,try to appear strong and confident even when feeling scared or uncertain.
cross [pron] fingers,hope for the best.
nurse [pron] back to health,help someone recover from an illness or injury.
[pron] man of action,someone who is quick to take action and get things done.
put [pron] shoulder to [pron] wheel,work hard and diligently to achieve a goal.
sail close to [pron] wind,"take risks, act dangerously, or do something that is close to the edge of what is acceptable."
[pron] place in [pron] sun,give someone recognition or praise for their accomplishments.
come clean,"to confess the truth, especially after having lied or kept something hidden."
wag [pron] dog,manipulate someone to do something for one's own benefit.
burn candles at both ends,"work or study excessively, often leading to exhaustion."
see [pron] point,understand and agree with someone's opinion.
wear off,gradually decrease in intensity or effectiveness.
carry [pron] ball,"take responsibility for something, especially when others are not willing to do so."
love to death,"to love someone or something too much, to the point of being overbearing."
watch [pron] language,"be careful of what one says, as it could be offensive or inappropriate."
thumbnail sketch,a brief overview or summary of something.
steal [pron] thunder,take the credit or recognition for something that someone else did.
come to terms with,accept and adjust to a difficult situation.
lay down [pron] law,establish a set of rules or expectations that must be followed.
wet blanket,a person who is unenthusiastic or who discourages others from having fun.
get on [pron] nerves,annoy or irritate someone.
burn [pron] midnight oil,work late into the night.
hit [pron] road,leave a place quickly.
have [pron] guts,have the courage to do something difficult or dangerous.
come out of [pron] closet,"acknowledge one's true identity, especially when it is different from what was previously assumed or publicly known."
paint [pron] town red,"have a wild night out with friends, usually involving a lot of drinking and partying."
skin [pron] alive,criticize someone harshly and publicly.
catch [pron] eye,attract someone's attention.
man of means,a wealthy person.
forbidden fruit,something that is attractive because it is not allowed or is off limits.
[pron] life-saver,someone who helps out in a difficult situation and is greatly appreciated.
stitch up,to arrange something in a way that is advantageous to oneself.
love nest,a place where two people in a romantic relationship live together.
give [pron] kiss of life,revive someone who is unconscious or near death.
fire [pron] imagination,inspire someone to think of new ideas or possibilities.
banana republic,"a small, politically unstable country, typically in Latin America, that is economically dependent on a single export, such as bananas."
nail it,successfully complete a task or achieve a goal.
running battle,a long-term conflict or dispute that continues over a period of time.
keep tabs on,to monitor or keep track of someone or something.
come from behind,to achieve success after being in a difficult or losing position.
stiff upper lip,remain calm and composed in the face of adversity.
fill [pron] shoes,"take on the same responsibilities as someone else, usually after they have left."
reinvent [pron] wheel,"to do something that has already been done before, usually in a more complicated or inefficient way."
scarlet woman,a woman who is considered to be immoral or promiscuous.
bend [pron] law,stretch the rules or regulations to one's advantage.
call [pron] spade [pron] spade,"tell it like it is, speak honestly and directly about a situation."
take for [pron] ride,deceive or mislead someone for personal gain.
stir up [pron] hornets' nest,do something that will cause a lot of trouble or anger.
play ball,cooperate and agree to do something.
wild-goose chase,a futile search for something that is impossible to find.
come true,happen as expected or hoped for.
swing by,to make a brief visit to a place.
beyond [pron] wildest dreams,far better than what was expected or hoped for.
keep body and soul together,"manage to survive, especially in difficult circumstances."
self-made man,a person who has achieved success and wealth through their own hard work and determination.
turn back [pron] clock,go back in time to a previous point in one's life.
pay [pron] dues,work hard and accept the necessary responsibilities to achieve success.
drag [pron] feet,procrastinate or delay doing something.
go out on [pron] limb,"take a risk, especially one that could have serious consequences."
keep [pron] cool,remain calm and composed in a difficult situation.
hit [pron] roof,become extremely angry.
sell [pron] soul to [pron] devil,make a deal with someone that involves sacrificing one's principles or values in exchange for something desired.
trip [pron] light fantastic,dance joyfully and energetically.
come to [pron] attention,pay close attention to someone or something.
play away from home,engage in activities outside of one's usual environment or comfort zone.
stage whisper,speaking in a loud whisper so that everyone can hear.
keeping [pron] fingers crossed,hoping for the best possible outcome.
get in [pron] hair,annoy or bother someone.
butter up,to flatter someone in order to gain favor.
spitting image,exact likeness or replica of someone or something.
bite [pron] tongue,refrain from saying something that one is tempted to say.
party animal,someone who loves to attend parties and social gatherings.
jump in at [pron] deep end,to take on a difficult task without any prior experience or preparation.
get [pron] act together,organize one's life and become more responsible.
be dead to [pron] world,be completely oblivious to the events and people around you.
tighten [pron] belt,reduce spending in order to save money.
play safe,avoid taking risks or making decisions that could have negative consequences.
go back to [pron] drawing board,start over from the beginning with a plan or idea.
easy on the eye,pleasing to look at.
pulling [pron] leg,teasing someone in a playful way.
stand [pron] test of time,remain relevant and popular over a long period of time.
blind date,a date with someone you have never met before.
call [pron] names,insult or criticize someone in a rude or demeaning way.
peeping tom,"a person who secretly watches others, usually for sexual gratification."
watch [pron] mouth,"be careful what one says, as it could have unintended consequences."
take [pron] hike,tell someone to go away or leave.
kick [pron] bucket,die
lose [pron] head,become overwhelmed with emotion and act impulsively or irrationally.
gas up,to fill up a vehicle with fuel.
fall on deaf ears,be ignored or not taken seriously.
be in hot water,be in trouble or in a difficult situation.
add insult to injury,make a bad situation even worse.
come out of [pron] woodwork,"to suddenly appear or become known, especially after a period of obscurity or inactivity."
come under fire,"be criticized or attacked, especially in a public way."
black sheep,a person who is seen as a disgrace to a family or group.
beef up,to make something stronger or more powerful.
be [pron] item,be a couple or romantically involved with someone.
do [pron] trick,accomplish something difficult or impressive.
beat [pron] clock,finish something before the expected or allotted time.
virgin territory,a place or situation that is new and unexplored.
fan [pron] flames,encourage someone to become more passionate or excited about something.
shoot through,leave quickly or abruptly.
have [pron] blast,have a great time.
jump on [pron] bandwagon,"join a popular trend or opinion, usually without considering the consequences."
break [pron] back,overwhelm someone with a difficult task or situation.
shiver down [pron] spine,experience a feeling of fear or dread.
cry wolf,"to make false alarms or warnings, leading people to not take you seriously when you are telling the truth."
rack [pron] brain,think hard and long about something in order to come up with a solution.
hit [pron] nail on [pron] head,accurately identify or describe something.
gain ground,"make progress, especially in a difficult situation."
breathe [pron] last,die
bite [pron] lip,"refrain from speaking or expressing an opinion, usually in order to avoid conflict."
play devil's advocate,to argue a position or opinion that one does not necessarily agree with in order to explore all sides of an issue.
back on [pron] feet,to have recovered from a difficult situation and be in a better place.
fight fire with fire,respond to aggression with aggression.
wear [pron] heart on [pron] sleeve,express one's emotions openly and without reservation.
blow [pron] fuse,become extremely angry or frustrated.
pass [pron] buck,avoid taking responsibility for something by blaming someone else.
pitch in,contribute to a task or effort.
have big ears,"to be a good listener, to pay attention to what is being said."
have kittens,to become extremely anxious or worried.
worth [pron] weight in gold,extremely valuable or useful.
run like [pron] wind,move very quickly.
cost [pron] arm and [pron] leg,be very expensive.
night owl,someone who stays up late and sleeps in late.
come to [pron] head,reach a climax or point of resolution.
work [pron] fingers to [pron] bone,work extremely hard and exhaust oneself.
dead loss,a situation or person that is completely useless or hopeless.
be sick and tired of,be extremely annoyed or frustrated with something.
sweat blood,work extremely hard and put in a lot of effort.
go with [pron] flow,accept and adapt to the current situation without trying to change it.
scream blue murder,shout or yell very loudly and angrily.
play cat and mouse,"to engage in a game of pursuit, where one person is trying to catch the other."
take [pron] stab at,try one's best to do something.
give [pron] [pron] cold shoulder,treat someone with indifference or hostility.
keep in touch,maintain communication with someone over a period of time.
drop [pron] ball,fail to do something that was expected or required.
call [pron] tune,allow someone to make all the decisions.
pull [pron] plug,end or stop something abruptly.
yes man,"someone who always agrees with their boss or superior, regardless of the situation."
run out of steam,lose energy or enthusiasm for something.
behind [pron] back,to do something without someone's knowledge or consent.
new kid on [pron] block,a newcomer to a place or situation.
run for [pron] life,flee from a dangerous situation as quickly as possible.
keep [pron] eye open,be vigilant and watchful for potential problems or opportunities.
play [pron] field,date multiple people at the same time without committing to any one person.
lose [pron] touch,"cease communication with someone, resulting in a lack of contact."
bury [pron] hatchet,resolve a conflict and make peace with someone.
bring [pron] curtain down,"end something, usually a performance or presentation."
keep [pron] head above water,manage to stay afloat financially or emotionally despite difficult circumstances.
father figure,"a person who provides guidance and support, often in the absence of a biological father."
know [pron] ropes,be familiar with the rules and procedures of a particular situation.
sit tight,wait patiently and do nothing.
beat [pron] retreat,"leave a place or situation quickly, usually in a disorganized or embarrassed manner."
kiss and make up,resolve a conflict and restore a friendly relationship.
call [pron] shots,have control over a situation or decision-making process.
dark horse,a person or thing that unexpectedly achieves success or prominence.
poison pill,a strategy or action taken to make a situation or company unattractive to an unwelcome takeover.
fall out of love,stop feeling romantic love for someone.
draw in [pron] horns,to become more cautious or conservative in one's actions or decisions.
leave [pron] nest,leave the home of one's parents and become independent.
bring home [pron] bacon,provide for one's family financially.
pull [pron] leg,tease someone in a playful way.
get out of hand,become chaotic or uncontrollable.
track record,a record of past performance or success.
rabbit hole,a situation or activity that is difficult to escape from or that leads to a complex and confusing situation.
be in black and white,be clearly stated and understood.
shake in [pron] shoes,be very scared or nervous about something.
draw fire,attract criticism or hostility.
eat humble pie,admit one's mistakes and apologize for them humbly.
laugh up [pron] sleeve,secretly feel or show amusement at someone or something.
keep [pron] wolf from [pron] door,make enough money to pay for basic necessities.
[pron] man of few words,someone who speaks very little and is not very talkative.
blue-eyed boy,a person who is favored or preferred by someone in a position of authority.
kangaroo court,a mock court in which the proceedings are biased and unjust.
make yourself at home,"feel comfortable and relaxed in a place, as if it were your own home."
shift gears,"change direction, approach, or focus."
add fuel to [pron] fire,make a bad situation worse by adding more problems or complications.
have [pron] whale of [pron] time,have a great time.
cat burglar,"a thief who steals items of value from buildings, usually by entering through a window or other opening."
cut [pron] mustard,succeed in meeting a certain standard or expectation.
chicken out,to back out of something due to fear or lack of courage.
loose cannon,someone who is unpredictable and potentially dangerous.
ring [pron] bell,remind someone of something they should know.
fight [pron] good fight,"try one's best to achieve a goal, even if it is difficult or unlikely to be successful."
alley cat,a person who is wild and unpredictable.
be in deep water,be in a difficult situation or in trouble.
get over [pron],stop worrying or dwelling on something; move on.
company man,a person who is loyal to their employer and willing to do whatever is asked of them.
war of nerves,a situation in which two people or groups try to gain an advantage over each other by using psychological tactics.
pipe down,be quiet; stop talking.
work like [pron] charm,work very effectively and efficiently.
read [pron] riot act,scold someone severely for their misbehavior.
bet [pron] bottom dollar,be absolutely certain of something.
harp on,to continually talk about something in an annoying way.
[pron] word is law,what someone says is taken as absolute truth and must be followed.
pig out,overeat or eat a large amount of food in a short period of time.
do [pron] dirty work,do something unpleasant or unethical on someone else's behalf.
drive [pron] up [pron] wall,annoy someone to the point of frustration.
drink like [pron] fish,drink a lot of alcohol.
red tape,excessive bureaucracy and regulations that make it difficult to get something done.
walk on air,to feel extremely happy and excited.
pop [pron] question,ask someone to marry you.
name [pron] day,a day when someone is celebrated or honored.
bear fruit,produce a successful result.
have friends in high places,have influential connections with people in positions of power.
drive [pron] hard bargain,negotiate aggressively to get the best possible deal.
twist [pron] arm,persuade someone to do something they are reluctant to do.
get on board,agree to participate in or support something.
throw caution to [pron] wind,act recklessly without considering the consequences.
speak [pron] same language,have a mutual understanding and be able to communicate effectively.
foam at [pron] mouth,be extremely angry and agitated.
turn [pron] tables,"reverse a situation, especially to gain an advantage over someone."
weather [pron] storm,persevere through a difficult situation.
put [pron] cat among [pron] pigeons,introduce a disruptive element into a situation.
bite [pron] bullet,accept a difficult situation and endure it.
strike [pron] balance,achieve a state of equilibrium between two opposing forces.
men in suits,people in positions of power or authority.
put [pron] cart before [pron] horse,do things in the wrong order or prioritize the wrong things.
keep [pron] eye on,watch or monitor someone or something closely.
lame duck,a person or organization that is no longer in power or has lost their influence.
big cheese,an important or influential person.
peg out,die
break up,end a romantic relationship.
lift [pron] curtain,reveal something that was previously hidden or unknown.
make no bones about,speak openly and honestly about something without hesitation or embarrassment.
cut corners,"to do something in a way that is not thorough or complete, usually in order to save time or money."
get religion,to become very serious and devoted to a particular belief system or cause.
make [pron] scene,draw attention to oneself in a negative way.
walk of life,the type of job or lifestyle someone has.
go bananas,to become very excited or angry.
bad egg,a person who is not trustworthy or reliable.
let [pron] off [pron] hook,forgive someone and not hold them accountable for something they did wrong.
ride shotgun,to sit in the front passenger seat of a car.
break [pron] ice,to make someone feel more comfortable in a social situation by starting a conversation.
hit [pron] sack,go to bed.
turn [pron] blind eye,ignore something that one should not ignore.
law of [pron] jungle,"the idea that in a society without laws, the strongest and most powerful will dominate."
make [pron] mouth water,make someone feel excited or eager for something.
learn by heart,memorize something so that it can be recalled without difficulty.
old chestnut,"a story, joke, or problem that has been heard or seen many times before."
walk out on,leave a situation or relationship suddenly and without warning.
brought forward,moved to an earlier time or date.
red flag,a warning sign that something is wrong or potentially dangerous.
give [pron] slip,escape or elude someone.
to pull [pron] trigger,"to take action, usually in a decisive way."
take [pron] bull by [pron] horns,face a difficult situation head-on and with determination.
whet [pron] appetite,stimulate someone's interest or desire for something.
be under no illusions,do not have false hopes or expectations; be realistic.
drop [pron] subject,stop talking about a particular topic or person.
cut [pron] losses,"stop investing time, money, or energy into something that is not working out."
swim against [pron] tide,go against the majority opinion or trend.
read between [pron] lines,look for a hidden meaning in someone's words or actions.
come to fruition,come to a successful conclusion.
hop in,get into a vehicle.
be on [pron] ball,be alert and prepared for anything.
raw deal,an unfair or unjust situation.
